fixture_id,starting_at,league_id,shots,shots_on_target,corners,attacks,dangerous_attacks,big_chances,possession_pct,opp_possession_pct,shots_per_low_opp_possession,xg_for_germany
19032613,2024-06-14 19:00:00,1326,20.0,10.0,5.0,133.0,77.0,,73.0,27.0,0.273972602739726,
19032614,2024-06-19 16:00:00,1326,19.0,7.0,11.0,125.0,84.0,,64.0,36.0,0.296875,
19032615,2024-06-23 19:00:00,1326,18.0,3.0,9.0,116.0,71.0,,66.0,34.0,0.2727272727272727,
19032605,2024-06-29 19:00:00,1326,15.0,9.0,6.0,116.0,51.0,,54.0,46.0,0.2777777777777778,
19032601,2024-07-05 16:00:00,1326,23.0,5.0,5.0,,,5.0,52.0,48.0,0.4423076923076923,
19085361,2024-09-07 18:45:00,1538,23.0,9.0,4.0,113.0,0.0,9.0,56.0,44.0,0.4107142857142857,
19085364,2024-09-10 18:45:00,1538,21.0,5.0,10.0,89.0,0.0,3.0,60.0,40.0,0.35,
19085365,2024-10-11 18:45:00,1538,12.0,4.0,2.0,114.0,54.0,5.0,73.0,27.0,0.1643835616438356,
19085368,2024-10-14 18:45:00,1538,13.0,5.0,4.0,93.0,47.0,1.0,49.0,51.0,0.2653061224489796,
19085369,2024-11-16 19:45:00,1538,23.0,13.0,3.0,157.0,98.0,9.0,73.0,27.0,0.3150684931506849,
19085372,2024-11-19 19:45:00,1538,12.0,3.0,5.0,129.0,53.0,2.0,71.0,29.0,0.16901408450704225,
19330542,2025-03-20 19:45:00,1538,10.0,4.0,8.0,97.0,43.0,1.0,58.0,42.0,0.1724137931034483,
19330543,2025-03-23 19:45:00,1538,22.0,8.0,6.0,109.0,55.0,4.0,57.0,43.0,0.38596491228070173,
19330514,2025-06-04 19:10:00,1538,9.0,5.0,3.0,79.0,33.0,1.0,55.0,45.0,0.16363636363636364,
19330560,2025-06-08 13:00:00,1538,20.0,6.0,9.0,64.0,35.0,3.0,56.0,44.0,0.35714285714285715,
19427830,2025-09-04 18:45:00,720,14.0,4.0,8.0,113.0,61.0,2.0,70.0,30.0,0.2,
19427850,2025-09-07 18:45:00,720,11.0,6.0,3.0,105.0,47.0,4.0,80.0,20.0,0.1375,
19427884,2025-10-10 18:45:00,720,31.0,8.0,7.0,161.0,132.0,7.0,85.0,15.0,0.36470588235294116,
19427920,2025-10-13 18:45:00,720,11.0,2.0,5.0,89.0,44.0,2.0,67.0,33.0,0.16417910447761194,
19427934,2025-11-14 19:45:00,720,14.0,7.0,4.0,103.0,58.0,3.0,65.0,35.0,0.2153846153846154,
19427866,2025-11-17 19:45:00,720,22.0,10.0,8.0,154.0,65.0,7.0,72.0,28.0,0.3055555555555556,
