fixture_id,starting_at,league_id,ger_tackles_x,ger_interceptions_x,ger_clearances_x,ger_blocks_x,ger_fouls_x,ger_ball_recoveries,defensive_actions_sum,opp_passes,ppda_proxy,pressure_mean,timeline_events_leq15,shots,shots_on_target,corners,attacks,dangerous_attacks,big_chances,possession_pct,opp_possession_pct,shots_per_low_opp_possession,xg_for_germany,ger_tackles_y,ger_interceptions_y,ger_clearances_y,ger_blocks_y,ger_saves,ger_fouls_y,defensive_compact_sum,formation_label,competition
19032613,2024-06-14 19:00:00,1326,10.0,2.0,,5.0,15.0,,17.0,251.0,14.764705882352942,,3,20.0,10.0,5.0,133.0,77.0,,73.0,27.0,0.273972602739726,,10.0,2.0,,5.0,0.0,15.0,17.0,4-2-3-1,Euro 2024
19032614,2024-06-19 16:00:00,1326,17.0,6.0,,7.0,12.0,,30.0,308.0,10.266666666666667,,10,19.0,7.0,11.0,125.0,84.0,,64.0,36.0,0.296875,,17.0,6.0,,7.0,3.0,12.0,33.0,4-2-3-1,Euro 2024
19032615,2024-06-23 19:00:00,1326,17.0,7.0,,5.0,12.0,,29.0,331.0,11.413793103448276,,6,18.0,3.0,9.0,116.0,71.0,,66.0,34.0,0.2727272727272727,,17.0,7.0,,5.0,2.0,12.0,31.0,4-2-3-1,Euro 2024
19032605,2024-06-29 19:00:00,1326,7.0,8.0,,1.0,7.0,,16.0,444.0,27.75,,10,15.0,9.0,6.0,116.0,51.0,,54.0,46.0,0.2777777777777778,,7.0,8.0,,1.0,2.0,7.0,18.0,4-2-3-1,Euro 2024
19032601,2024-07-05 16:00:00,1326,23.0,9.0,,7.0,22.0,,39.0,576.0,14.76923076923077,,4,23.0,5.0,5.0,,,5.0,52.0,48.0,0.4423076923076923,,23.0,9.0,,7.0,4.0,22.0,43.0,4-2-3-1,Euro 2024
19085361,2024-09-07 18:45:00,1538,16.0,3.0,,5.0,13.0,,24.0,464.0,19.33333333333333,,4,23.0,9.0,4.0,113.0,0.0,9.0,56.0,44.0,0.4107142857142857,,16.0,3.0,,5.0,1.0,13.0,25.0,4-2-3-1,Nations League 25
19085364,2024-09-10 18:45:00,1538,21.0,7.0,,8.0,13.0,,36.0,345.0,9.583333333333334,,5,21.0,5.0,10.0,89.0,0.0,3.0,60.0,40.0,0.35,,21.0,7.0,,8.0,2.0,13.0,38.0,4-2-3-1,Nations League 25
19085365,2024-10-11 18:45:00,1538,13.0,4.0,,3.0,9.0,,20.0,252.0,12.6,,5,12.0,4.0,2.0,114.0,54.0,5.0,73.0,27.0,0.1643835616438356,,13.0,4.0,,3.0,0.0,9.0,20.0,4-2-3-1,Nations League 25
19085368,2024-10-14 18:45:00,1538,16.0,12.0,,5.0,10.0,,33.0,523.0,15.848484848484848,,4,13.0,5.0,4.0,93.0,47.0,1.0,49.0,51.0,0.2653061224489796,,16.0,12.0,,5.0,1.0,10.0,34.0,4-2-3-1,Nations League 25
19085369,2024-11-16 19:45:00,1538,19.0,8.0,,4.0,7.0,,31.0,291.0,9.387096774193548,,1,23.0,13.0,3.0,157.0,98.0,9.0,73.0,27.0,0.3150684931506849,,19.0,8.0,,4.0,3.0,7.0,34.0,4-2-3-1,Nations League 25
19085372,2024-11-19 19:45:00,1538,17.0,8.0,,5.0,12.0,,30.0,260.0,8.666666666666666,,2,12.0,3.0,5.0,129.0,53.0,2.0,71.0,29.0,0.1690140845070422,,17.0,8.0,,5.0,5.0,12.0,35.0,4-2-3-1,Nations League 25
19330542,2025-03-20 19:45:00,1538,16.0,9.0,,3.0,20.0,,28.0,373.0,13.321428571428571,,3,10.0,4.0,8.0,97.0,43.0,1.0,58.0,42.0,0.1724137931034483,,16.0,9.0,,3.0,6.0,20.0,34.0,4-2-3-1,Nations League 25
19330543,2025-03-23 19:45:00,1538,8.0,11.0,,6.0,15.0,,25.0,415.0,16.6,,9,22.0,8.0,6.0,109.0,55.0,4.0,57.0,43.0,0.3859649122807017,,8.0,11.0,,6.0,0.0,15.0,25.0,4-2-3-1,Nations League 25
19330514,2025-06-04 19:10:00,1538,15.0,10.0,,2.0,9.0,,27.0,436.0,16.14814814814815,,8,9.0,5.0,3.0,79.0,33.0,1.0,55.0,45.0,0.1636363636363636,,15.0,10.0,,2.0,4.0,9.0,31.0,3-4-2-1,Nations League 25
19330560,2025-06-08 13:00:00,1538,18.0,10.0,,7.0,11.0,,35.0,390.0,11.142857142857142,,7,20.0,6.0,9.0,64.0,35.0,3.0,56.0,44.0,0.3571428571428571,,18.0,10.0,,7.0,7.0,11.0,42.0,4-1-3-2,Nations League 25
19427830,2025-09-04 18:45:00,720,11.0,4.0,,4.0,18.0,,19.0,263.0,13.842105263157896,,3,14.0,4.0,8.0,113.0,61.0,2.0,70.0,30.0,0.2,,11.0,4.0,,4.0,3.0,18.0,22.0,4-2-3-1,WCQ Europe
19427850,2025-09-07 18:45:00,720,9.0,6.0,,2.0,9.0,,17.0,183.0,10.764705882352942,,1,11.0,6.0,3.0,105.0,47.0,4.0,80.0,20.0,0.1375,,9.0,6.0,,2.0,0.0,9.0,17.0,3-4-2-1,WCQ Europe
19427884,2025-10-10 18:45:00,720,11.0,6.0,,6.0,10.0,,23.0,153.0,6.652173913043479,,6,31.0,8.0,7.0,161.0,132.0,7.0,85.0,15.0,0.3647058823529411,,11.0,6.0,,6.0,1.0,10.0,24.0,4-2-3-1,WCQ Europe
19427920,2025-10-13 18:45:00,720,9.0,5.0,,4.0,14.0,,18.0,253.0,14.055555555555555,,5,11.0,2.0,5.0,89.0,44.0,2.0,67.0,33.0,0.1641791044776119,,9.0,5.0,,4.0,3.0,14.0,21.0,4-4-1-1,WCQ Europe
19427934,2025-11-14 19:45:00,720,13.0,8.0,,3.0,10.0,,24.0,307.0,12.791666666666666,,4,14.0,7.0,4.0,103.0,58.0,3.0,65.0,35.0,0.2153846153846154,,13.0,8.0,,3.0,1.0,10.0,25.0,4-3-3,WCQ Europe
19427866,2025-11-17 19:45:00,720,11.0,4.0,,5.0,11.0,,20.0,324.0,16.2,,4,22.0,10.0,8.0,154.0,65.0,7.0,72.0,28.0,0.3055555555555556,,11.0,4.0,,5.0,2.0,11.0,22.0,4-2-3-1,WCQ Europe
